p_like,p_has_next,p_effective_view
0.12989862263202667,0.9999366998672485,0.34886184334754944
0.12989459931850433,0.9999366998672485,0.34885936975479126
0.12990321218967438,0.9999366998672485,0.3488647937774658
0.12990744411945343,0.9999366998672485,0.34886741638183594
0.12990319728851318,0.9999366998672485,0.34886476397514343
0.12989498674869537,0.9999366998672485,0.348859578371048
0.12990091741085052,0.9999366998672485,0.34886330366134644
0.12991464138031006,0.9999366998672485,0.34887194633483887
0.12990067899227142,0.9999366998672485,0.3488631546497345
0.12990246713161469,0.9999366998672485,0.34886425733566284
0.12990285456180573,0.9999366998672485,0.34886452555656433
0.1299024522304535,0.9999366998672485,0.34886425733566284
0.1299082338809967,0.9999366998672485,0.34886792302131653
0.1299024522304535,0.9999366998672485,0.34886425733566284
0.1299082338809967,0.9999366998672485,0.34886792302131653
0.12991543114185333,0.9999366998672485,0.34887242317199707
0.129904106259346,0.9999366998672485,0.3488653302192688
0.12990131974220276,0.9999366998672485,0.34886354207992554
0.1299019157886505,0.9999366998672485,0.34886395931243896
0.1299038976430893,0.9999366998672485,0.3488651514053345
0.1299019157886505,0.9999366998672485,0.34886395931243896
0.1299038976430893,0.9999366998672485,0.3488651514053345
0.12990829348564148,0.9999366998672485,0.3488679528236389
0.12989956140518188,0.9999366998672485,0.3488624691963196
0.12991568446159363,0.9999366998672485,0.3488726019859314
0.129907488822937,0.9999366998672485,0.3488674461841583
0.1299007683992386,0.9999366998672485,0.34886324405670166
0.129907488822937,0.9999366998672485,0.3488674461841583
0.1299007683992386,0.9999366998672485,0.34886324405670166
0.12991490960121155,0.9999366998672485,0.3488720953464508
0.12990108132362366,0.9999366998672485,0.348863422870636
0.12990283966064453,0.9999366998672485,0.34886452555656433
0.12989915907382965,0.9999366998672485,0.3488622009754181
0.12990516424179077,0.9999366998672485,0.34886598587036133
0.12989915907382965,0.9999366998672485,0.3488622009754181
0.12990516424179077,0.9999366998672485,0.34886598587036133
0.12994615733623505,0.999936580657959,0.3488916754722595
0.1299048811197281,0.9999366998672485,0.348865807056427
0.12990619242191315,0.9999366998672485,0.34886661171913147
0.12990222871303558,0.9999366998672485,0.3488641083240509
0.12990285456180573,0.9999366998672485,0.34886452555656433
0.12990222871303558,0.9999366998672485,0.3488641083240509
0.12990285456180573,0.9999366998672485,0.34886452555656433
0.1299060434103012,0.9999366998672485,0.3488665223121643
0.1299019753932953,0.9999366998672485,0.34886398911476135
0.1299019753932953,0.9999366998672485,0.34886398911476135
0.12990280985832214,0.9999366998672485,0.34886449575424194
0.12990227341651917,0.9999366998672485,0.3488641679286957
0.12990280985832214,0.9999366998672485,0.34886449575424194
0.12990227341651917,0.9999366998672485,0.3488641679286957
0.12990285456180573,0.9999366998672485,0.3488645553588867
0.12990258634090424,0.9999366998672485,0.3488643765449524
0.12990155816078186,0.9999366998672485,0.34886372089385986
0.1298830658197403,0.9999366998672485,0.34885209798812866
0.12991362810134888,0.9999366998672485,0.3488713204860687
0.1298830658197403,0.9999366998672485,0.34885209798812866
0.12991362810134888,0.9999366998672485,0.3488713204860687
0.1298990100622177,0.9999366998672485,0.34886208176612854
0.12990231812000275,0.9999366998672485,0.3488641679286957
0.12994033098220825,0.999936580657959,0.3488880693912506
0.12990127503871918,0.9999366998672485,0.34886354207992554
0.12990199029445648,0.9999366998672485,0.34886398911476135
0.12990127503871918,0.9999366998672485,0.34886354207992554
0.12990199029445648,0.9999366998672485,0.34886398911476135
0.12989895045757294,0.9999366998672485,0.34886208176612854
0.12989267706871033,0.9999366998672485,0.34885814785957336
0.12990695238113403,0.9999366998672485,0.3488670885562897
0.12991410493850708,0.9999366998672485,0.3488715887069702
0.12990166246891022,0.9999366998672485,0.34886378049850464
0.12990081310272217,0.9999366998672485,0.34886324405670166
0.12989909946918488,0.9999366998672485,0.3488621711730957
0.12990114092826843,0.9999366998672485,0.3488634526729584
0.12990275025367737,0.9999366998672485,0.34886446595191956
0.12991927564144135,0.999936580657959,0.34887486696243286
0.1299007385969162,0.9999366998672485,0.3488632142543793
0.12989772856235504,0.9999366998672485,0.34886133670806885
0.1299007385969162,0.9999366998672485,0.3488632142543793
0.12989772856235504,0.9999366998672485,0.34886133670806885
0.1299026906490326,0.9999366998672485,0.34886443614959717
0.12990343570709229,0.9999366998672485,0.348864883184433
0.1299019157886505,0.9999366998672485,0.34886395931243896
0.12991593778133392,0.9999366998672485,0.3488727807998657
0.1298913061618805,0.9999366998672485,0.3488572835922241
0.12991593778133392,0.9999366998672485,0.3488727807998657
0.1298913061618805,0.9999366998672485,0.3488572835922241
0.12989912927150726,0.9999366998672485,0.3488622009754181
0.12990115582942963,0.9999366998672485,0.3488634526729584
0.12990376353263855,0.9999366998672485,0.3488650918006897
0.1298963874578476,0.9999366998672485,0.3488604724407196
0.12989357113838196,0.9999366998672485,0.34885871410369873
0.1298963874578476,0.9999366998672485,0.3488604724407196
0.12989357113838196,0.9999366998672485,0.34885871410369873
0.1299043595790863,0.9999366998672485,0.34886547923088074
0.12990640103816986,0.9999366998672485,0.348866730928421
0.12990142405033112,0.9999366998672485,0.3488636314868927
0.1299237310886383,0.999936580657959,0.3488776385784149
0.1299009919166565,0.9999366998672485,0.3488633632659912
0.1299237310886383,0.999936580657959,0.3488776385784149
0.1299009919166565,0.9999366998672485,0.3488633632659912
0.12990139424800873,0.9999366998672485,0.3488636016845703
0.12990325689315796,0.9999366998672485,0.3488647937774658
0.12990598380565643,0.9999366998672485,0.3488664925098419
0.1299000382423401,0.9999366998672485,0.34886276721954346
0.1298942267894745,0.9999366998672485,0.34885913133621216
0.1299000382423401,0.9999366998672485,0.34886276721954346
0.1298942267894745,0.9999366998672485,0.34885913133621216
0.12989656627178192,0.9999366998672485,0.34886059165000916
0.12990239262580872,0.9999366998672485,0.34886422753334045
0.12987864017486572,0.9999368190765381,0.3488493263721466
0.1298992931842804,0.9999366998672485,0.34886226058006287
0.1298961043357849,0.9999366998672485,0.34886032342910767
0.1298992931842804,0.9999366998672485,0.34886226058006287
0.1298961043357849,0.9999366998672485,0.34886032342910767
0.13007590174674988,0.9999361038208008,0.3489731550216675
0.12990058958530426,0.9999366998672485,0.3488630950450897
0.1299065351486206,0.9999366998672485,0.34886685013771057
0.1299053281545639,0.9999366998672485,0.3488661050796509
0.12989482283592224,0.9999366998672485,0.3488594889640808
0.12990127503871918,0.9999366998672485,0.34886354207992554
0.12989205121994019,0.9999366998672485,0.34885773062705994
0.1299026906490326,0.9999366998672485,0.34886443614959717
0.12989234924316406,0.9999366998672485,0.34885793924331665
0.1299138069152832,0.9999366998672485,0.3488714396953583
0.12989424169063568,0.9999366998672485,0.34885913133621216
0.12986427545547485,0.9999368190765381,0.3488403260707855
0.12989424169063568,0.9999366998672485,0.34885913133621216
0.12986427545547485,0.9999368190765381,0.3488403260707855
0.1298844963312149,0.9999366998672485,0.3488529920578003
0.1298961043357849,0.9999366998672485,0.34886032342910767
0.12989196181297302,0.9999366998672485,0.34885767102241516
0.12986929714679718,0.9999368190765381,0.34884345531463623
0.12989993393421173,0.9999366998672485,0.34886273741722107
0.12986929714679718,0.9999368190765381,0.34884345531463623
0.12989993393421173,0.9999366998672485,0.34886273741722107
0.12989570200443268,0.9999366998672485,0.3488600552082062
0.12989629805088043,0.9999366998672485,0.34886041283607483
0.12989862263202667,0.9999366998672485,0.3488618731498718
0.12989531457424164,0.9999366998672485,0.3488597869873047
0.12989240884780884,0.9999366998672485,0.34885796904563904
0.12989531457424164,0.9999366998672485,0.3488597869873047
0.12989240884780884,0.9999366998672485,0.34885796904563904
0.1298968344926834,0.9999366998672485,0.3488607406616211
0.12989522516727448,0.9999366998672485,0.3488597571849823
0.1299242377281189,0.999936580657959,0.34887799620628357
0.12987418472766876,0.9999368190765381,0.34884652495384216
0.12988050282001495,0.9999368190765381,0.3488504886627197
0.12987418472766876,0.9999368190765381,0.34884652495384216
0.12988050282001495,0.9999368190765381,0.3488504886627197
0.12989363074302673,0.9999366998672485,0.3488587737083435
0.1298978626728058,0.9999366998672485,0.3488613963127136
0.12989675998687744,0.9999366998672485,0.3488606810569763
0.12989749014377594,0.9999366998672485,0.3488611578941345
0.12990261614322662,0.9999366998672485,0.3488644063472748
0.12989166378974915,0.9999366998672485,0.34885749220848083
0.12989260256290436,0.9999366998672485,0.3488580882549286
0.12989598512649536,0.9999366998672485,0.3488602340221405
0.12988165020942688,0.9999366998672485,0.3488512337207794
0.12989287078380585,0.9999366998672485,0.3488582968711853
0.1298929899930954,0.9999366998672485,0.3488583564758301
0.12989693880081177,0.9999366998672485,0.34886080026626587
0.1298929899930954,0.9999366998672485,0.3488583564758301
0.12989693880081177,0.9999366998672485,0.34886080026626587
0.12989278137683868,0.9999366998672485,0.34885820746421814
0.12988775968551636,0.9999366998672485,0.34885507822036743
0.1298908293247223,0.9999366998672485,0.34885698556900024
0.12988831102848053,0.9999366998672485,0.3488554060459137
0.12990215420722961,0.9999366998672485,0.34886404871940613
0.12989424169063568,0.9999366998672485,0.34885913133621216
0.12989576160907745,0.9999366998672485,0.34886008501052856
0.12989261746406555,0.9999366998672485,0.348858118057251
0.12989842891693115,0.9999366998672485,0.34886178374290466
0.1298941969871521,0.9999366998672485,0.34885910153388977
0.1298975646495819,0.9999366998672485,0.3488612174987793
0.1298956423997879,0.9999366998672485,0.3488600254058838
0.1298975646495819,0.9999366998672485,0.3488612174987793
0.1298956423997879,0.9999366998672485,0.3488600254058838
0.12989512085914612,0.9999366998672485,0.34885963797569275
0.1298944652080536,0.9999366998672485,0.3488592803478241
0.12996844947338104,0.9999364614486694,0.3489057421684265
0.12989600002765656,0.9999366998672485,0.3488602340221405
0.12989681959152222,0.9999366998672485,0.3488607406616211
0.12989600002765656,0.9999366998672485,0.3488602340221405
0.12989681959152222,0.9999366998672485,0.3488607406616211
0.1299036592245102,0.9999366998672485,0.3488650619983673
0.13012295961380005,0.9999359846115112,0.3490026295185089
0.1298939734697342,0.9999366998672485,0.34885895252227783
0.1298944652080536,0.9999366998672485,0.3488592505455017
0.12998579442501068,0.9999364614486694,0.3489166498184204
0.1298944652080536,0.9999366998672485,0.3488592505455017
0.12998579442501068,0.9999364614486694,0.3489166498184204
0.12989886105060577,0.9999366998672485,0.34886202216148376
0.12989552319049835,0.9999366998672485,0.3488599359989166
0.12989456951618195,0.9999366998672485,0.34885936975479126
0.12989552319049835,0.9999366998672485,0.3488599359989166
0.12989456951618195,0.9999366998672485,0.34885936975479126
0.12989552319049835,0.9999366998672485,0.3488599359989166
0.12989456951618195,0.9999366998672485,0.34885936975479126
0.129893496632576,0.9999366998672485,0.34885862469673157
0.12989065051078796,0.9999366998672485,0.3488568663597107
0.1298949420452118,0.9999366998672485,0.348859578371048
0.1298953741788864,0.9999366998672485,0.3488598167896271
0.1298949420452118,0.9999366998672485,0.348859578371048
0.1299033910036087,0.9999366998672485,0.348864883184433
0.12990285456180573,0.9999366998672485,0.34886452555656433
0.1298941969871521,0.9999366998672485,0.34885913133621216
0.12989452481269836,0.9999366998672485,0.3488593101501465
0.12989413738250732,0.9999366998672485,0.3488590717315674
0.1299033910036087,0.9999366998672485,0.348864883184433
0.1298944652080536,0.9999366998672485,0.3488592505455017
0.1299033910036087,0.9999366998672485,0.348864883184433
0.1298944652080536,0.9999366998672485,0.3488592505455017
0.1299033910036087,0.9999366998672485,0.348864883184433
0.1298944652080536,0.9999366998672485,0.3488592505455017
0.1298900693655014,0.9999366998672485,0.34885650873184204
0.12989258766174316,0.9999366998672485,0.3488580882549286
0.12990157306194305,0.9999366998672485,0.34886372089385986
0.12989258766174316,0.9999366998672485,0.3488580882549286
0.12990157306194305,0.9999366998672485,0.34886372089385986
0.12989912927150726,0.9999366998672485,0.3488622009754181
0.1298934370279312,0.9999366998672485,0.3488585948944092
0.12989459931850433,0.9999366998672485,0.34885936975479126
0.12989608943462372,0.9999366998672485,0.34886032342910767
0.1299012005329132,0.9999366998672485,0.34886348247528076
0.12989608943462372,0.9999366998672485,0.34886032342910767
0.1299012005329132,0.9999366998672485,0.34886348247528076
0.1298999935388565,0.9999366998672485,0.34886276721954346
0.12989963591098785,0.9999366998672485,0.34886255860328674
0.12990622222423553,0.9999366998672485,0.34886664152145386
0.1299334168434143,0.999936580657959,0.348883718252182
0.12988263368606567,0.9999366998672485,0.34885185956954956
0.1299334168434143,0.999936580657959,0.348883718252182
0.12988263368606567,0.9999366998672485,0.34885185956954956
0.12988628447055817,0.9999366998672485,0.348854124546051
0.12989330291748047,0.9999366998672485,0.3488585352897644
0.12989036738872528,0.9999366998672485,0.34885671734809875
0.12988707423210144,0.9999366998672485,0.348854660987854
0.12988650798797607,0.9999366998672485,0.3488542437553406
0.12990418076515198,0.9999366998672485,0.3488653600215912
0.1300729513168335,0.9999361038208008,0.34897133708000183
0.12989498674869537,0.9999366998672485,0.348859578371048
0.12989541888237,0.9999366998672485,0.34885984659194946
0.1299690157175064,0.9999364614486694,0.3489060699939728
0.12989482283592224,0.9999366998672485,0.3488594889640808
0.1298949420452118,0.9999366998672485,0.348859578371048
0.12989482283592224,0.9999366998672485,0.3488594889640808
0.1298949420452118,0.9999366998672485,0.348859578371048
0.12989500164985657,0.9999366998672485,0.348859578371048
0.12989363074302673,0.9999366998672485,0.34885871410369873
0.12989535927772522,0.9999366998672485,0.3488597869873047
0.12992499768733978,0.999936580657959,0.3488784432411194
0.1299067884683609,0.9999366998672485,0.3488670289516449
0.12990333139896393,0.9999366998672485,0.348864883184433
0.1298971325159073,0.9999366998672485,0.3488609790802002
0.1298980414867401,0.9999366998672485,0.3488614857196808
0.12989424169063568,0.9999366998672485,0.34885913133621216
0.12989482283592224,0.9999366998672485,0.3488595187664032
0.12989521026611328,0.9999366998672485,0.3488596975803375
0.12989483773708344,0.9999366998672485,0.3488595485687256
0.12989521026611328,0.9999366998672485,0.3488596975803375
0.12989483773708344,0.9999366998672485,0.3488595485687256
0.1298954039812088,0.9999366998672485,0.3488598167896271
0.12992191314697266,0.999936580657959,0.3488764762878418
0.1298959106206894,0.9999366998672485,0.3488601744174957
0.12991498410701752,0.9999366998672485,0.3488721251487732
0.12992389500141144,0.999936580657959,0.34887775778770447
0.1298930048942566,0.9999366998672485,0.3488583564758301
0.12989473342895508,0.9999366998672485,0.34885942935943604
0.1298971325159073,0.9999366998672485,0.3488609194755554
0.12989678978919983,0.9999366998672485,0.3488607108592987
0.12989625334739685,0.9999366998672485,0.34886041283607483
0.1298949420452118,0.9999366998672485,0.348859578371048
0.12989403307437897,0.9999366998672485,0.3488590121269226
0.1298949420452118,0.9999366998672485,0.348859578371048
0.12989403307437897,0.9999366998672485,0.3488590121269226
0.12989255785942078,0.9999366998672485,0.3488580882549286
0.1298942267894745,0.9999366998672485,0.34885913133621216
0.12989452481269836,0.9999366998672485,0.3488593101501465
0.12990045547485352,0.9999366998672485,0.34886300563812256
0.12989452481269836,0.9999366998672485,0.3488593101501465
0.1299097090959549,0.9999366998672485,0.34886887669563293
0.1298930048942566,0.9999366998672485,0.3488583564758301
0.12991830706596375,0.9999366998672485,0.3488742411136627
0.1298941671848297,0.9999366998672485,0.3488590717315674
0.129899263381958,0.9999366998672485,0.34886226058006287
0.12989386916160583,0.9999366998672485,0.34885889291763306
0.1298980414867401,0.9999366998672485,0.3488615155220032
0.12989386916160583,0.9999366998672485,0.34885889291763306
0.1298980414867401,0.9999366998672485,0.3488615155220032
0.12989453971385956,0.9999366998672485,0.3488593101501465
0.12989650666713715,0.9999366998672485,0.3488605320453644
0.12989255785942078,0.9999366998672485,0.3488580882549286
0.1298944056034088,0.9999366998672485,0.3488592505455017
0.12989424169063568,0.9999366998672485,0.34885913133621216
0.12989448010921478,0.9999366998672485,0.3488592803478241
0.1299249529838562,0.999936580657959,0.3488783836364746
0.1298942267894745,0.9999366998672485,0.34885913133621216
0.129899263381958,0.9999366998672485,0.34886226058006287
0.1299097239971161,0.9999366998672485,0.34886887669563293
0.12989678978919983,0.9999366998672485,0.3488607406616211
0.1298944503068924,0.9999366998672485,0.3488592505455017
0.1298947036266327,0.9999366998672485,0.34885942935943604
0.1298987716436386,0.9999366998672485,0.3488619923591614
0.12989428639411926,0.9999366998672485,0.34885919094085693
0.12989024817943573,0.9999366998672485,0.3488566279411316
0.12988623976707458,0.9999366998672485,0.34885409474372864
0.1298912614583969,0.9999366998672485,0.3488572835922241
0.12990282475948334,0.9999366998672485,0.34886449575424194
0.1298912614583969,0.9999366998672485,0.3488572835922241
0.12990282475948334,0.9999366998672485,0.34886449575424194
0.12989574670791626,0.9999366998672485,0.3488600552082062
0.12997351586818695,0.9999364614486694,0.348908931016922
0.12989778816699982,0.9999366998672485,0.34886133670806885
0.1298980861902237,0.9999366998672485,0.3488615155220032
0.1298953741788864,0.9999366998672485,0.3488598167896271
0.1298980861902237,0.9999366998672485,0.3488615155220032
0.1298953741788864,0.9999366998672485,0.3488598167896271
0.12989836931228638,0.9999366998672485,0.3488617241382599
0.1299026906490326,0.9999366998672485,0.34886443614959717
0.12989483773708344,0.9999366998672485,0.3488595485687256
0.1298939287662506,0.9999366998672485,0.34885895252227783
0.12989699840545654,0.9999366998672485,0.34886085987091064
